"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2011","6.15","5.95","6.19","5.92","36.42M","5.49%"
"08/08/2011","5.83","6.07","6.23","5.80","37.22M","-8.76%"
"08/05/2011","6.39","6.31","6.55","6.12","20.62M","1.43%"
"08/04/2011","6.30","6.42","6.50","6.16","25.94M","-3.67%"
"08/03/2011","6.54","6.65","6.71","6.45","19.37M","-1.65%"
"08/02/2011","6.65","6.80","6.83","6.60","25.91M","-3.20%"
"08/01/2011","6.87","6.89","6.97","6.78","21.27M","0.88%"
"07/29/2011","6.81","6.72","6.89","6.67","22.29M","0.59%"
"07/28/2011","6.77","6.65","6.85","6.62","23.79M","1.80%"
"07/27/2011","6.65","6.68","6.72","6.53","23.31M","-1.19%"
"07/26/2011","6.73","6.72","6.73","6.63","14.71M","-0.15%"
"07/25/2011","6.74","6.74","6.77","6.66","12.60M","-1.32%"
"07/22/2011","6.83","6.82","6.92","6.82","11.36M","0.15%"
"07/21/2011","6.82","6.71","6.90","6.67","16.48M","2.40%"
"07/20/2011","6.66","6.64","6.75","6.63","17.13M","1.37%"
"07/19/2011","6.57","6.53","6.63","6.52","17.10M","1.39%"
"07/18/2011","6.48","6.59","6.61","6.43","22.32M","-2.26%"
"07/15/2011","6.63","6.75","6.85","6.62","19.38M","-1.63%"
"07/14/2011","6.74","6.91","6.91","6.71","22.97M","-2.46%"
"07/13/2011","6.91","6.78","7.00","6.75","32.81M","2.52%"
"07/12/2011","6.74","6.91","6.95","6.73","27.60M","-2.18%"
"07/11/2011","6.89","7.01","7.06","6.85","19.76M","-2.96%"
"07/08/2011","7.10","7.17","7.20","7.08","12.52M","-1.66%"
"07/07/2011","7.22","7.34","7.39","7.21","12.05M","-1.37%"
"07/06/2011","7.32","7.36","7.41","7.28","11.95M","-1.21%"
"07/05/2011","7.41","7.43","7.43","7.35","17.09M","-0.40%"
"07/04/2011","7.44","7.33","7.45","7.30","8.19M","1.50%"
"07/01/2011","7.33","7.30","7.38","7.22","15.62M","0.27%"
"06/30/2011","7.31","7.31","7.34","7.25","9.30M","0.41%"
"06/29/2011","7.28","7.27","7.31","7.21","9.93M","0.83%"
"06/28/2011","7.22","7.05","7.23","7.02","13.00M","3.00%"
"06/27/2011","7.01","6.99","7.06","6.93","10.57M","0.43%"
"06/24/2011","6.98","7.03","7.04","6.94","11.07M","-0.71%"
"06/22/2011","7.03","6.96","7.11","6.93","11.39M","0.72%"
"06/21/2011","6.98","6.97","7.00","6.92","8.56M","0.14%"
"06/20/2011","6.97","6.91","7.01","6.88","10.16M","0.29%"
"06/17/2011","6.95","7.00","7.01","6.87","9.73M","-0.29%"
"06/16/2011","6.97","7.01","7.06","6.87","14.06M","-1.13%"
"06/15/2011","7.05","6.95","7.08","6.92","15.13M","0.71%"
"06/14/2011","7.00","6.98","7.06","6.97","10.92M","0.86%"
"06/13/2011","6.94","6.94","7.03","6.92","8.87M","0.14%"
"06/10/2011","6.93","7.03","7.03","6.90","13.15M","-1.42%"
"06/09/2011","7.03","7.06","7.10","6.98","8.59M","-0.71%"
"06/08/2011","7.08","7.06","7.14","7.01","10.56M","-0.28%"
"06/07/2011","7.10","7.00","7.15","6.93","21.36M","2.01%"
"06/06/2011","6.96","7.11","7.11","6.93","13.72M","-1.56%"
"06/03/2011","7.07","6.97","7.17","6.93","19.43M","0.43%"
"06/02/2011","7.04","7.02","7.04","6.88","18.67M","0.72%"
"06/01/2011","6.99","7.05","7.13","6.96","15.88M","-1.69%"
"05/31/2011","7.11","7.13","7.15","7.01","15.53M","0.57%"
"05/30/2011","7.07","7.16","7.16","7.07","3.10M","-0.56%"
"05/27/2011","7.11","7.14","7.18","7.09","11.68M","-0.14%"
"05/26/2011","7.12","6.95","7.12","6.95","14.34M","2.89%"
"05/25/2011","6.92","6.96","6.97","6.89","6.43M","-0.86%"
"05/24/2011","6.98","6.88","6.98","6.86","11.46M","1.90%"
"05/23/2011","6.85","6.78","6.94","6.76","10.57M","0.15%"
"05/20/2011","6.84","6.87","6.90","6.82","11.37M","0.00%"
"05/19/2011","6.84","6.89","6.96","6.83","10.86M","0.00%"
"05/18/2011","6.84","7.02","7.05","6.84","16.65M","-2.56%"
"05/17/2011","7.02","6.98","7.04","6.88","21.27M","0.57%"
"05/16/2011","6.98","7.06","7.13","6.96","8.34M","-0.99%"
"05/13/2011","7.05","7.22","7.26","7.03","10.80M","-2.49%"
"05/12/2011","7.23","7.16","7.30","7.12","13.08M","0.28%"
"05/11/2011","7.21","7.21","7.22","7.16","13.66M","-0.41%"
"05/10/2011","7.24","7.19","7.28","7.17","14.13M","1.54%"
"05/09/2011","7.13","7.13","7.18","7.04","11.21M","0.42%"
"05/06/2011","7.10","7.08","7.13","7.00","14.73M","2.01%"
"05/05/2011","6.96","6.88","7.05","6.88","14.02M","0.58%"
"05/04/2011","6.92","6.97","7.01","6.89","16.18M","0.00%"
"05/03/2011","6.92","7.11","7.13","6.91","17.62M","-2.95%"
"05/02/2011","7.13","7.12","7.26","7.08","9.63M","-0.97%"
"04/29/2011","7.20","7.08","7.20","7.06","12.82M","1.27%"
"04/28/2011","7.11","7.25","7.28","7.05","15.71M","-2.60%"
"04/27/2011","7.30","7.41","7.47","7.23","19.81M","-1.48%"
"04/26/2011","7.41","7.37","7.47","7.36","9.63M","0.54%"
"04/25/2011","7.37","7.34","7.41","7.30","6.71M","-0.14%"
"04/20/2011","7.38","7.36","7.38","7.28","14.85M","1.79%"
"04/19/2011","7.25","7.22","7.31","7.21","9.25M","0.69%"
"04/18/2011","7.20","7.17","7.23","7.00","12.92M","-0.28%"
"04/15/2011","7.22","7.26","7.28","7.15","11.07M","-0.41%"
"04/14/2011","7.25","7.32","7.34","7.20","10.49M","-0.82%"
"04/13/2011","7.31","7.39","7.39","7.26","9.56M","0.14%"
"04/12/2011","7.30","7.32","7.35","7.23","11.13M","-1.22%"
"04/11/2011","7.39","7.47","7.47","7.34","8.77M","-0.54%"
"04/08/2011","7.43","7.55","7.57","7.41","18.95M","-2.11%"
"04/07/2011","7.59","7.54","7.63","7.54","15.07M","0.66%"
"04/06/2011","7.54","7.61","7.64","7.53","7.95M","-0.40%"
"04/05/2011","7.57","7.59","7.66","7.53","11.36M","-0.53%"
"04/04/2011","7.61","7.69","7.69","7.56","11.30M","-0.78%"
"04/01/2011","7.67","7.65","7.77","7.62","15.98M","0.39%"
"03/31/2011","7.64","7.43","7.65","7.42","22.15M","2.83%"
"03/30/2011","7.43","7.25","7.43","7.23","12.63M","3.05%"
"03/29/2011","7.21","7.24","7.28","7.18","13.52M","0.00%"
"03/28/2011","7.21","7.24","7.30","7.20","22.24M","-0.41%"
"03/25/2011","7.24","7.30","7.30","7.20","9.13M","-0.14%"
"03/24/2011","7.25","7.24","7.32","7.24","9.20M","0.00%"
"03/23/2011","7.25","7.30","7.36","7.24","11.26M","-1.36%"
"03/22/2011","7.35","7.06","7.36","7.06","16.68M","3.38%"
"03/21/2011","7.11","7.12","7.16","7.08","11.36M","0.85%"
"03/18/2011","7.05","7.00","7.11","6.99","14.22M","1.29%"
"03/17/2011","6.96","7.03","7.05","6.89","11.89M","0.00%"
"03/16/2011","6.96","7.11","7.15","6.88","18.75M","-1.97%"
"03/15/2011","7.10","6.87","7.13","6.85","17.06M","1.00%"
"03/14/2011","7.03","6.96","7.08","6.93","10.09M","0.72%"
"03/11/2011","6.98","6.92","7.00","6.87","16.83M","0.87%"
"03/10/2011","6.92","7.05","7.07","6.92","15.77M","-3.76%"
"03/09/2011","7.19","7.25","7.28","7.16","7.40M","-2.18%"
"03/04/2011","7.35","7.28","7.44","7.27","7.39M","0.27%"
"03/03/2011","7.33","7.23","7.36","7.23","8.81M","1.66%"
"03/02/2011","7.21","7.21","7.27","7.14","10.78M","0.00%"
"03/01/2011","7.21","7.32","7.37","7.19","13.32M","-1.50%"
"02/28/2011","7.32","7.21","7.36","7.18","21.97M","2.23%"
"02/25/2011","7.16","7.17","7.24","6.99","20.27M","0.42%"
"02/24/2011","7.13","7.12","7.26","7.04","18.91M","0.42%"
"02/23/2011","7.10","7.10","7.16","6.97","16.54M","0.42%"
"02/22/2011","7.07","7.21","7.26","6.99","18.51M","-2.48%"
"02/21/2011","7.25","7.33","7.35","7.24","7.27M","-1.36%"
"02/18/2011","7.35","7.34","7.45","7.33","9.96M","-0.54%"
"02/17/2011","7.39","7.43","7.44","7.32","12.00M","0.14%"
"02/16/2011","7.38","7.19","7.41","7.18","21.96M","2.79%"
"02/15/2011","7.18","7.04","7.21","7.02","16.34M","1.27%"
"02/14/2011","7.09","7.03","7.15","7.00","10.58M","0.57%"
"02/11/2011","7.05","6.86","7.08","6.79","15.33M","3.68%"
"02/10/2011","6.80","6.79","6.90","6.79","16.16M","0.15%"
"02/09/2011","6.79","6.88","6.93","6.77","18.61M","-1.88%"
"02/08/2011","6.92","6.71","7.00","6.70","23.93M","2.82%"
"02/07/2011","6.73","6.73","6.78","6.63","16.20M","1.05%"
"02/04/2011","6.66","6.86","6.89","6.66","27.42M","-3.34%"
"02/03/2011","6.89","6.99","7.00","6.86","11.08M","-0.86%"
"02/02/2011","6.95","7.03","7.13","6.94","20.42M","-1.28%"
"02/01/2011","7.04","7.09","7.13","7.04","16.20M","0.14%"
"01/31/2011","7.03","7.18","7.19","7.00","15.70M","-1.40%"
"01/28/2011","7.13","7.32","7.32","6.98","22.39M","-2.46%"
"01/27/2011","7.31","7.27","7.36","7.12","16.25M","0.41%"
"01/26/2011","7.28","7.32","7.38","7.28","14.08M","-0.55%"
"01/24/2011","7.32","7.23","7.34","7.21","8.45M","1.53%"
"01/21/2011","7.21","7.29","7.49","7.20","14.45M","-0.83%"
"01/20/2011","7.27","7.35","7.36","7.19","22.17M","-1.76%"
"01/19/2011","7.40","7.48","7.53","7.36","15.21M","-1.20%"
"01/18/2011","7.49","7.52","7.53","7.44","17.92M","0.13%"
"01/17/2011","7.48","7.56","7.56","7.47","9.94M","-1.45%"
"01/14/2011","7.59","7.52","7.60","7.46","10.85M","0.93%"
"01/13/2011","7.52","7.64","7.65","7.52","12.03M","-1.18%"
"01/12/2011","7.61","7.52","7.61","7.51","15.23M","2.01%"
"01/11/2011","7.46","7.48","7.52","7.44","12.75M","0.40%"
"01/10/2011","7.43","7.40","7.43","7.28","15.04M","0.27%"
"01/07/2011","7.41","7.52","7.58","7.35","12.63M","-1.72%"
"01/06/2011","7.54","7.69","7.73","7.51","19.43M","-2.58%"
"01/05/2011","7.74","7.57","7.75","7.53","14.65M","1.84%"
"01/04/2011","7.60","7.60","7.65","7.51","11.10M","0.93%"
"01/03/2011","7.53","7.56","7.63","7.50","10.88M","1.21%"
"12/30/2010","7.44","7.41","7.46","7.38","9.99M","0.40%"
"12/29/2010","7.41","7.32","7.43","7.30","11.51M","1.51%"
"12/28/2010","7.30","7.37","7.37","7.26","5.84M","-0.14%"
"12/27/2010","7.31","7.40","7.44","7.31","7.48M","-2.01%"
"12/23/2010","7.46","7.47","7.55","7.42","13.86M","-0.40%"
"12/22/2010","7.49","7.38","7.49","7.26","17.69M","2.04%"
"12/21/2010","7.34","7.29","7.39","7.25","19.75M","1.52%"
"12/20/2010","7.23","7.36","7.37","7.23","12.94M","-1.09%"
"12/17/2010","7.31","7.29","7.36","7.27","14.03M","0.27%"
"12/16/2010","7.29","7.40","7.47","7.28","11.42M","-1.49%"
"12/15/2010","7.40","7.44","7.47","7.37","10.89M","-1.07%"
"12/14/2010","7.48","7.47","7.50","7.37","11.73M","0.40%"
"12/13/2010","7.45","7.43","7.50","7.36","14.15M","1.09%"
"12/10/2010","7.37","7.43","7.45","7.32","10.60M","-0.27%"
"12/09/2010","7.39","7.48","7.48","7.35","10.86M","-0.94%"
"12/08/2010","7.46","7.48","7.49","7.38","9.01M","-0.27%"
"12/07/2010","7.48","7.56","7.62","7.48","11.17M","0.40%"
"12/06/2010","7.45","7.58","7.61","7.45","9.68M","-1.84%"
"12/03/2010","7.59","7.73","7.73","7.55","13.46M","-1.94%"
"12/02/2010","7.74","7.73","7.81","7.72","10.41M","1.04%"
"12/01/2010","7.66","7.58","7.75","7.58","12.08M","2.13%"
"11/30/2010","7.50","7.61","7.66","7.50","24.62M","-1.70%"
"11/29/2010","7.63","7.63","7.64","7.51","11.10M","-0.26%"
"11/26/2010","7.65","7.64","7.68","7.58","12.33M","-0.78%"
"11/25/2010","7.71","7.77","7.80","7.70","7.53M","-0.39%"
"11/24/2010","7.74","7.64","7.84","7.64","18.32M","2.11%"
"11/23/2010","7.58","7.63","7.66","7.53","18.18M","-1.81%"
"11/22/2010","7.72","7.88","7.89","7.65","13.53M","-2.03%"
"11/19/2010","7.88","7.79","7.90","7.74","10.07M","0.90%"
"11/18/2010","7.81","7.91","7.91","7.81","15.84M","0.51%"
"11/17/2010","7.77","7.84","7.87","7.74","9.10M","-0.77%"
"11/16/2010","7.83","7.89","8.00","7.71","14.96M","-1.14%"
"11/12/2010","7.92","7.93","7.97","7.81","17.74M","-0.38%"
"11/11/2010","7.95","8.07","8.10","7.95","9.67M","-2.45%"
"11/10/2010","8.15","8.03","8.17","8.00","13.91M","1.37%"
"11/09/2010","8.04","8.30","8.31","8.04","16.86M","-3.02%"
"11/08/2010","8.29","8.23","8.30","8.20","7.30M","0.61%"
"11/05/2010","8.24","8.20","8.30","8.18","11.69M","0.12%"
"11/04/2010","8.23","8.20","8.26","8.15","14.95M","0.98%"
"11/03/2010","8.15","8.13","8.25","8.10","22.16M","1.37%"
"11/01/2010","8.04","7.84","8.10","7.84","12.34M","2.68%"
"10/29/2010","7.83","7.78","7.84","7.75","15.09M","0.64%"
"10/28/2010","7.78","7.93","7.93","7.78","11.15M","-1.14%"
"10/27/2010","7.87","8.12","8.13","7.86","29.51M","-4.49%"
"10/26/2010","8.24","8.07","8.24","8.03","16.05M","1.98%"
"10/25/2010","8.08","8.04","8.14","7.97","16.58M","1.25%"
"10/22/2010","7.98","7.98","8.03","7.90","13.09M","1.27%"
"10/21/2010","7.88","8.01","8.13","7.88","12.01M","-1.75%"
"10/20/2010","8.02","7.93","8.06","7.84","12.37M","1.78%"
"10/19/2010","7.88","7.88","8.05","7.82","16.67M","-1.87%"
"10/18/2010","8.03","7.94","8.10","7.90","11.63M","0.37%"
"10/15/2010","8.00","8.07","8.10","7.97","17.23M","-0.87%"
"10/14/2010","8.07","8.08","8.10","7.97","15.94M","-0.25%"
"10/13/2010","8.09","8.00","8.12","7.94","19.44M","2.02%"
"10/11/2010","7.93","7.95","8.00","7.88","5.22M","-0.25%"
"10/08/2010","7.95","7.77","7.96","7.74","10.89M","2.19%"
"10/07/2010","7.78","7.81","7.82","7.71","9.52M","0.00%"
"10/06/2010","7.78","7.80","7.85","7.74","15.93M","-0.38%"
"10/05/2010","7.81","7.65","7.83","7.64","14.22M","2.49%"
"10/04/2010","7.62","7.61","7.66","7.58","10.89M","-0.52%"
"10/01/2010","7.66","7.57","7.69","7.53","14.61M","1.19%"
"09/30/2010","7.57","7.51","7.58","7.43","15.14M","0.93%"
"09/29/2010","7.50","7.28","7.50","7.25","20.42M","2.74%"
"09/28/2010","7.30","7.30","7.37","7.22","10.05M","0.14%"
"09/27/2010","7.29","7.24","7.29","7.16","9.70M","1.11%"
"09/24/2010","7.21","7.36","7.36","7.14","21.03M","-1.23%"
"09/23/2010","7.30","7.16","7.42","7.14","22.08M","1.25%"
"09/22/2010","7.21","7.11","7.27","7.11","15.24M","0.70%"
"09/21/2010","7.16","7.23","7.24","7.10","11.88M","-0.97%"
"09/20/2010","7.23","7.14","7.24","7.13","13.49M","1.69%"
"09/17/2010","7.11","7.20","7.24","7.10","7.59M","-1.11%"
"09/16/2010","7.19","7.19","7.23","7.15","7.57M","-0.69%"
"09/15/2010","7.24","7.18","7.24","7.10","13.74M","0.56%"
"09/14/2010","7.20","7.12","7.25","7.10","11.95M","0.56%"
"09/13/2010","7.16","6.99","7.17","6.98","20.64M","3.92%"
"09/10/2010","6.89","6.88","6.94","6.86","9.29M","-0.29%"
"09/09/2010","6.91","6.88","6.94","6.86","16.49M","0.73%"
"09/08/2010","6.86","6.85","6.92","6.72","19.94M","1.18%"
"09/06/2010","6.78","6.84","6.87","6.74","2.03M","-0.59%"
"09/03/2010","6.82","6.94","6.97","6.81","11.87M","-0.87%"
"09/02/2010","6.88","7.01","7.02","6.87","8.89M","-2.27%"
"09/01/2010","7.04","6.86","7.05","6.85","19.64M","3.53%"
"08/31/2010","6.80","6.63","6.80","6.62","40.74M","2.87%"
"08/30/2010","6.61","6.75","6.77","6.61","13.59M","-2.36%"
"08/27/2010","6.77","6.64","6.78","6.58","15.12M","2.73%"
"08/26/2010","6.59","6.73","6.77","6.58","12.03M","-1.49%"
"08/25/2010","6.69","6.78","6.79","6.66","14.63M","-1.47%"
"08/24/2010","6.79","6.88","6.91","6.75","11.50M","-2.30%"
"08/23/2010","6.95","6.96","7.02","6.92","6.59M","0.00%"
"08/20/2010","6.95","6.96","6.99","6.92","5.10M","-0.29%"
"08/19/2010","6.97","7.09","7.13","6.97","6.47M","-1.69%"
"08/18/2010","7.09","7.00","7.09","6.97","9.53M","1.00%"
"08/17/2010","7.02","6.96","7.03","6.96","8.16M","0.57%"
"08/16/2010","6.98","6.87","6.99","6.87","7.51M","1.16%"
"08/13/2010","6.90","6.92","7.02","6.90","14.08M","-0.29%"
"08/12/2010","6.92","6.88","6.95","6.83","11.26M","0.29%"
"08/11/2010","6.90","6.99","7.00","6.85","10.86M","-1.99%"
"08/10/2010","7.04","7.11","7.12","7.03","11.96M","-1.40%"
"08/09/2010","7.14","7.12","7.19","7.11","11.40M","0.71%"
"08/06/2010","7.09","7.05","7.12","7.03","13.74M","0.14%"
"08/05/2010","7.08","7.04","7.15","7.00","12.78M","0.14%"
"08/04/2010","7.07","7.14","7.17","7.02","14.16M","-0.70%"
"08/03/2010","7.12","7.17","7.21","7.11","12.89M","-1.66%"
"08/02/2010","7.24","7.25","7.29","7.18","12.56M","0.70%"
"07/30/2010","7.19","7.11","7.24","7.03","15.79M","0.14%"
"07/29/2010","7.18","7.16","7.25","7.10","11.38M","0.00%"
"07/28/2010","7.18","6.92","7.22","6.89","29.62M","4.51%"
"07/27/2010","6.87","6.91","6.95","6.85","10.43M","0.29%"
"07/26/2010","6.85","6.88","6.93","6.82","6.46M","-0.29%"
"07/23/2010","6.87","6.82","6.87","6.76","8.18M","0.73%"
"07/22/2010","6.82","6.71","6.85","6.71","14.48M","3.02%"
"07/21/2010","6.62","6.74","6.75","6.61","9.16M","-0.75%"
"07/20/2010","6.67","6.54","6.71","6.53","13.42M","1.37%"
"07/19/2010","6.58","6.46","6.61","6.44","8.63M","2.33%"
"07/16/2010","6.43","6.56","6.59","6.40","7.95M","-1.68%"
"07/15/2010","6.54","6.52","6.61","6.48","9.09M","-0.15%"
"07/14/2010","6.55","6.53","6.60","6.49","11.42M","-0.15%"
"07/13/2010","6.56","6.54","6.58","6.49","8.69M","1.23%"
"07/12/2010","6.48","6.60","6.63","6.47","14.80M","-0.77%"
"07/08/2010","6.53","6.38","6.58","6.36","21.51M","2.19%"
"07/07/2010","6.39","6.10","6.39","6.10","21.21M","4.75%"
"07/06/2010","6.10","6.01","6.10","5.97","9.50M","3.21%"
"07/05/2010","5.91","5.96","6.04","5.91","5.94M","-1.50%"
"07/02/2010","6.00","5.99","6.06","5.86","9.34M","0.84%"
"07/01/2010","5.95","5.72","5.95","5.69","21.66M","4.39%"
"06/30/2010","5.70","5.79","5.88","5.70","18.24M","-1.55%"
"06/29/2010","5.79","5.96","5.96","5.74","17.23M","-3.98%"
"06/28/2010","6.03","6.06","6.12","6.03","6.33M","-0.99%"
"06/25/2010","6.09","5.99","6.09","5.94","5.82M","1.16%"
"06/24/2010","6.02","6.18","6.19","6.00","10.55M","-2.90%"
"06/23/2010","6.20","6.18","6.22","6.10","8.25M","0.32%"
"06/22/2010","6.18","6.22","6.30","6.17","10.61M","-0.96%"
"06/21/2010","6.24","6.25","6.27","6.20","6.62M","0.48%"
"06/18/2010","6.21","6.12","6.21","6.09","8.97M","1.64%"
"06/17/2010","6.11","6.17","6.23","6.07","8.55M","-1.13%"
"06/16/2010","6.18","6.08","6.22","6.07","10.78M","0.98%"
"06/15/2010","6.12","6.04","6.16","6.01","4.19M","2.00%"
"06/14/2010","6.00","6.12","6.14","6.00","6.04M","-1.15%"
"06/11/2010","6.07","5.99","6.10","5.91","10.17M","1.00%"
"06/10/2010","6.01","5.91","6.06","5.91","10.52M","2.21%"
"06/09/2010","5.88","5.99","6.02","5.86","11.78M","-1.18%"
"06/08/2010","5.95","5.98","5.99","5.87","11.71M","0.51%"
"06/07/2010","5.92","6.03","6.12","5.90","9.17M","-1.99%"
"06/04/2010","6.04","6.04","6.10","5.98","8.58M","-0.98%"
"06/02/2010","6.10","6.01","6.15","6.00","10.35M","1.84%"
"06/01/2010","5.99","6.00","6.11","5.92","11.31M","-2.12%"
"05/31/2010","6.12","6.00","6.12","5.95","11.75M","3.03%"
"05/28/2010","5.94","5.94","5.97","5.85","11.02M","-0.34%"
"05/27/2010","5.96","5.88","5.98","5.84","15.30M","3.47%"
"05/26/2010","5.76","5.83","5.86","5.70","39.21M","-0.17%"
"05/25/2010","5.77","5.84","5.88","5.66","36.58M","-4.15%"
"05/24/2010","6.02","6.08","6.08","5.96","11.98M","-0.99%"
"05/21/2010","6.08","5.84","6.09","5.77","18.71M","4.65%"
"05/20/2010","5.81","5.81","5.92","5.76","16.62M","-1.53%"
"05/19/2010","5.90","6.00","6.00","5.86","18.86M","-2.96%"
"05/18/2010","6.08","6.26","6.31","6.06","10.68M","-2.41%"
"05/17/2010","6.23","6.20","6.29","6.07","9.85M","0.48%"
"05/14/2010","6.20","6.22","6.24","6.13","8.11M","-1.27%"
"05/13/2010","6.28","6.38","6.40","6.27","7.64M","-1.57%"
"05/12/2010","6.38","6.34","6.41","6.31","12.38M","1.11%"
"05/11/2010","6.31","6.29","6.44","6.29","9.49M","-0.94%"
"05/10/2010","6.37","6.40","6.47","6.36","11.28M","3.07%"
"05/07/2010","6.18","6.23","6.26","5.98","16.28M","-0.96%"
"05/06/2010","6.24","6.22","6.35","5.94","23.18M","0.16%"
"05/05/2010","6.23","6.10","6.35","6.07","16.99M","0.16%"
"05/04/2010","6.22","6.32","6.32","6.16","17.40M","-2.35%"
"05/03/2010","6.37","6.37","6.48","6.35","8.92M","-0.47%"
"04/30/2010","6.40","6.39","6.49","6.35","13.32M","-0.31%"
"04/29/2010","6.42","6.33","6.47","6.32","11.33M","1.90%"
"04/28/2010","6.30","6.28","6.33","6.20","17.38M","1.78%"
"04/27/2010","6.19","6.24","6.32","6.14","16.59M","-1.59%"
"04/26/2010","6.29","6.40","6.41","6.29","8.61M","-1.41%"
"04/23/2010","6.38","6.40","6.42","6.34","9.46M","-0.62%"
"04/22/2010","6.42","6.37","6.44","6.29","12.00M","0.00%"
"04/20/2010","6.42","6.40","6.44","6.35","8.27M","0.63%"
"04/19/2010","6.38","6.40","6.46","6.30","10.48M","-0.93%"
"04/16/2010","6.44","6.55","6.55","6.39","16.48M","-1.98%"
"04/15/2010","6.57","6.66","6.68","6.55","13.27M","-1.35%"
"04/14/2010","6.66","6.64","6.70","6.59","11.41M","0.30%"
"04/13/2010","6.64","6.70","6.74","6.64","9.54M","-0.90%"
"04/12/2010","6.70","6.76","6.82","6.69","14.63M","-1.33%"
"04/09/2010","6.79","6.81","6.83","6.73","14.92M","-0.15%"
"04/08/2010","6.80","6.56","6.80","6.55","13.98M","3.03%"
"04/07/2010","6.60","6.58","6.60","6.54","7.27M","0.15%"
"04/06/2010","6.59","6.61","6.69","6.58","8.64M","-1.20%"
"04/05/2010","6.67","6.67","6.72","6.66","7.67M","0.00%"
"04/01/2010","6.67","6.64","6.73","6.63","13.94M","1.06%"
"03/31/2010","6.60","6.47","6.61","6.44","15.08M","1.69%"
"03/30/2010","6.49","6.45","6.51","6.41","12.54M","0.78%"
"03/29/2010","6.44","6.36","6.44","6.32","11.08M","1.90%"
"03/26/2010","6.32","6.29","6.35","6.26","7.40M","0.64%"
"03/25/2010","6.28","6.25","6.36","6.22","12.97M","1.45%"
"03/24/2010","6.19","6.23","6.28","6.19","9.88M","-1.12%"
"03/23/2010","6.26","6.42","6.42","6.22","12.17M","-1.57%"
"03/22/2010","6.36","6.28","6.36","6.26","10.95M","0.32%"
"03/19/2010","6.34","6.43","6.43","6.26","11.45M","-0.63%"
"03/18/2010","6.38","6.39","6.40","6.28","10.96M","-0.16%"
"03/17/2010","6.39","6.49","6.50","6.33","15.14M","-0.78%"
"03/16/2010","6.44","6.37","6.49","6.37","10.40M","0.78%"
"03/15/2010","6.39","6.37","6.45","6.34","7.90M","-0.16%"
"03/12/2010","6.40","6.50","6.51","6.39","8.85M","-1.08%"
"03/11/2010","6.47","6.41","6.48","6.37","7.08M","0.62%"
"03/10/2010","6.43","6.43","6.54","6.42","13.09M","0.31%"
"03/09/2010","6.41","6.33","6.49","6.33","22.30M","0.63%"
"03/08/2010","6.37","6.44","6.46","6.37","9.43M","-0.93%"
"03/05/2010","6.43","6.47","6.47","6.41","13.81M","0.31%"
"03/04/2010","6.41","6.41","6.46","6.35","6.84M","0.16%"
"03/03/2010","6.40","6.44","6.50","6.37","17.02M","-0.16%"
"03/02/2010","6.41","6.36","6.43","6.36","17.80M","1.26%"
"03/01/2010","6.33","6.30","6.36","6.28","10.60M","1.12%"
"02/26/2010","6.26","6.21","6.27","6.15","13.64M","0.97%"
"02/25/2010","6.20","6.13","6.29","6.05","15.19M","-0.16%"
"02/24/2010","6.21","6.23","6.26","6.14","11.40M","-0.32%"
"02/23/2010","6.23","6.33","6.34","6.20","10.26M","-2.04%"
"02/22/2010","6.36","6.45","6.47","6.36","9.35M","-1.09%"
"02/19/2010","6.43","6.46","6.49","6.41","10.01M","-0.92%"
"02/18/2010","6.49","6.52","6.52","6.41","16.30M","-0.76%"
"02/17/2010","6.54","6.44","6.54","6.44","8.21M","2.83%"
"02/12/2010","6.36","6.33","6.39","6.18","9.84M","0.00%"
"02/11/2010","6.36","6.31","6.45","6.18","15.56M","0.79%"
"02/10/2010","6.31","6.27","6.32","6.21","8.30M","1.28%"
"02/09/2010","6.23","6.11","6.35","6.11","17.41M","3.32%"
"02/08/2010","6.03","6.07","6.14","5.99","16.21M","-0.17%"
"02/05/2010","6.04","6.19","6.30","5.91","20.87M","-3.67%"
"02/04/2010","6.27","6.44","6.44","6.20","15.27M","-2.94%"
"02/03/2010","6.46","6.48","6.57","6.38","10.74M","-0.62%"
"02/02/2010","6.50","6.47","6.54","6.43","14.43M","1.56%"
"02/01/2010","6.40","6.36","6.42","6.31","15.46M","1.75%"
"01/29/2010","6.29","6.41","6.47","6.24","15.15M","-1.41%"
"01/28/2010","6.38","6.36","6.40","6.23","11.60M","1.75%"
